identity_key,boundary_flags,candidate_state
white_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT
wide-leg_pants,,CLEAN_FOR_FRESH_HOLDOUT
wide_belt,,CLEAN_FOR_FRESH_HOLDOUT
wide_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
wimple,,CLEAN_FOR_FRESH_HOLDOUT
windbreaker,,CLEAN_FOR_FRESH_HOLDOUT
winged_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
winter_coat,,CLEAN_FOR_FRESH_HOLDOUT
winter_gloves,,CLEAN_FOR_FRESH_HOLDOUT
woollen_cap,,CLEAN_FOR_FRESH_HOLDOUT
work_boots,,CLEAN_FOR_FRESH_HOLDOUT
work_gloves,,CLEAN_FOR_FRESH_HOLDOUT
workout_clothes,,CLEAN_FOR_FRESH_HOLDOUT
wrap_skirt,,CLEAN_FOR_FRESH_HOLDOUT
wrap_towel,,CLEAN_FOR_FRESH_HOLDOUT
wrestling_boots,,CLEAN_FOR_FRESH_HOLDOUT
wrestling_mask,,CLEAN_FOR_FRESH_HOLDOUT
x-uniform,,CLEAN_FOR_FRESH_HOLDOUT
yellow_apron,,CLEAN_FOR_FRESH_HOLDOUT
yellow_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT
yellow_armband,,CLEAN_FOR_FRESH_HOLDOUT
yellow_ascot,,CLEAN_FOR_FRESH_HOLDOUT
yellow_bandana,,CLEAN_FOR_FRESH_HOLDOUT
yellow_belt,,CLEAN_FOR_FRESH_HOLDOUT
yellow_bloomers,,CLEAN_FOR_FRESH_HOLDOUT
yellow_bonnet,,CLEAN_FOR_FRESH_HOLDOUT
yellow_boots,,CLEAN_FOR_FRESH_HOLDOUT
yellow_bowtie,,CLEAN_FOR_FRESH_HOLDOUT
yellow_buruma,,CLEAN_FOR_FRESH_HOLDOUT
yellow_camisole,,CLEAN_FOR_FRESH_HOLDOUT
yellow_cape,,CLEAN_FOR_FRESH_HOLDOUT
yellow_capelet,,CLEAN_FOR_FRESH_HOLDOUT
yellow_cardigan,,CLEAN_FOR_FRESH_HOLDOUT
yellow_choker,,CLEAN_FOR_FRESH_HOLDOUT
yellow_cloak,,CLEAN_FOR_FRESH_HOLDOUT
yellow_coat,,CLEAN_FOR_FRESH_HOLDOUT
yellow_dress,,CLEAN_FOR_FRESH_HOLDOUT
yellow_gloves,,CLEAN_FOR_FRESH_HOLDOUT
yellow_hairband,,CLEAN_FOR_FRESH_HOLDOUT
yellow_hakama,,CLEAN_FOR_FRESH_HOLDOUT
yellow_hanfu,,CLEAN_FOR_FRESH_HOLDOUT
yellow_haori,,CLEAN_FOR_FRESH_HOLDOUT
yellow_happi,,CLEAN_FOR_FRESH_HOLDOUT
yellow_hat,,CLEAN_FOR_FRESH_HOLDOUT
yellow_headband,,CLEAN_FOR_FRESH_HOLDOUT
yellow_headscarf,,CLEAN_FOR_FRESH_HOLDOUT
yellow_helmet,,CLEAN_FOR_FRESH_HOLDOUT
yellow_hood,,CLEAN_FOR_FRESH_HOLDOUT
yellow_hoodie,,CLEAN_FOR_FRESH_HOLDOUT
yellow_jacket,,CLEAN_FOR_FRESH_HOLDOUT
yellow_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT
yellow_kimono,,CLEAN_FOR_FRESH_HOLDOUT
yellow_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT
yellow_leggings,,CLEAN_FOR_FRESH_HOLDOUT
yellow_mask,,CLEAN_FOR_FRESH_HOLDOUT
yellow_mittens,,CLEAN_FOR_FRESH_HOLDOUT
yellow_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT
yellow_necktie,,CLEAN_FOR_FRESH_HOLDOUT
yellow_overalls,,CLEAN_FOR_FRESH_HOLDOUT
yellow_pajamas,,CLEAN_FOR_FRESH_HOLDOUT
yellow_pants,,CLEAN_FOR_FRESH_HOLDOUT
yellow_poncho,,CLEAN_FOR_FRESH_HOLDOUT
yellow_raincoat,,CLEAN_FOR_FRESH_HOLDOUT
yellow_ribbon,,CLEAN_FOR_FRESH_HOLDOUT
yellow_robe,,CLEAN_FOR_FRESH_HOLDOUT
yellow_sandals,,CLEAN_FOR_FRESH_HOLDOUT
yellow_sarong,,CLEAN_FOR_FRESH_HOLDOUT
yellow_sash,,CLEAN_FOR_FRESH_HOLDOUT
yellow_scarf,,CLEAN_FOR_FRESH_HOLDOUT
yellow_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT
yellow_serafuku,,CLEAN_FOR_FRESH_HOLDOUT
yellow_shawl,,CLEAN_FOR_FRESH_HOLDOUT
yellow_shirt,,CLEAN_FOR_FRESH_HOLDOUT
yellow_shoes,,CLEAN_FOR_FRESH_HOLDOUT
yellow_shorts,,CLEAN_FOR_FRESH_HOLDOUT
yellow_shrug,,CLEAN_FOR_FRESH_HOLDOUT
yellow_skirt,,CLEAN_FOR_FRESH_HOLDOUT
yellow_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
yellow_slippers,,CLEAN_FOR_FRESH_HOLDOUT
yellow_socks,,CLEAN_FOR_FRESH_HOLDOUT
yellow_suit,,CLEAN_FOR_FRESH_HOLDOUT
yellow_sweater,,CLEAN_FOR_FRESH_HOLDOUT
yellow_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT
yellow_tabard,,CLEAN_FOR_FRESH_HOLDOUT
yellow_tank_top,,CLEAN_FOR_FRESH_HOLDOUT
yellow_track_suit,,CLEAN_FOR_FRESH_HOLDOUT
yellow_tube_top,,CLEAN_FOR_FRESH_HOLDOUT
yellow_tunic,,CLEAN_FOR_FRESH_HOLDOUT
yellow_umbrella,,CLEAN_FOR_FRESH_HOLDOUT
yellow_veil,,CLEAN_FOR_FRESH_HOLDOUT
yellow_vest,,CLEAN_FOR_FRESH_HOLDOUT
yellow_visor_cap,,CLEAN_FOR_FRESH_HOLDOUT
yellow_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT
yoga_pants,,CLEAN_FOR_FRESH_HOLDOUT
zipper_dress,,CLEAN_FOR_FRESH_HOLDOUT
zipper_footwear,,CLEAN_FOR_FRESH_HOLDOUT
zipper_legwear,,CLEAN_FOR_FRESH_HOLDOUT
zipper_skirt,,CLEAN_FOR_FRESH_HOLDOUT
zipper_top,,CLEAN_FOR_FRESH_HOLDOUT
zouri,,CLEAN_FOR_FRESH_HOLDOUT
